match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:36:34,3,2,128,1,1,1,0,40,30,1,2,2,63,65,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,17.095,22.356,0,0,B,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:37:34,3,2,129,1,1,1,0,40,40,1,2,2,63,66,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,41.369,42.49,0,0,B,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:38:39,3,2,130,1,1,1,0,40,50,1,1,1,64,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.187,4.822,0,0,C,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:39:06,3,2,131,1,1,1,0,40,40,1,2,2,64,67,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.219,33.116,0,0,C,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:40:12,3,2,132,1,1,1,0,40,50,1,1,1,65,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.044,6.351,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:40:39,3,2,133,1,1,1,0,40,40,1,2,1,66,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62.52,104.652,0,0,B,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:41:47,3,2,134,1,1,1,0,50,40,1,2,1,67,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.501,43.546,0,0,BC,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:42:50,3,3,135,1,1,2,0,0,0,2,1,2,67,68,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.698,8.769,0,0,BW,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:43:11,3,3,136,1,1,2,0,0,15,2,1,2,67,69,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,43.101,38.568,0,0,C,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:43:43,3,3,137,1,1,2,0,0,30,2,1,2,67,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.777,1.857,0,0,W,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:44:00,3,3,138,1,1,2,0,0,40,2,1,2,67,71,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.468,9.701,0,0,BW,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:45:43,3,4,139,1,1,2,1,0,0,1,1,2,67,72,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.947,7.982,0,0,W,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:46:12,3,4,140,1,1,2,1,0,15,1,1,1,68,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.919,7.86,0,0,B,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:46:46,3,4,141,1,1,2,1,15,15,1,1,1,69,72,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.083,5.507,0,0,C,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:47:12,3,4,142,1,1,2,1,30,15,1,1,2,69,73,0,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.613,18.525,0,0,W,CTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:48:05,3,4,143,1,1,2,1,30,30,1,1,1,70,73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25.279,27.283,0,0,BW,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:48:41,3,4,144,1,1,2,1,40,30,1,1,1,71,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.578,5.266,0,0,B,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:49:13,3,5,145,1,1,3,1,0,0,2,1,2,71,74,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.692,6.307,0,0,BW,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:49:29,3,5,146,1,1,3,1,0,15,2,1,1,72,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.493,10.207,0,0,W,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:49:54,3,5,147,1,1,3,1,15,15,2,2,1,73,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.534,9.575,0,0,BC,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:50:32,3,5,148,1,1,3,1,30,15,2,2,2,73,75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.606,16.125,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:51:12,3,5,149,1,1,3,1,30,30,2,2,1,74,75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.528,17.33,0,0,B,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:51:58,3,5,150,1,1,3,1,40,30,2,2,1,75,75,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,13.951,14.477,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:54:00,3,6,151,1,1,4,1,0,0,1,2,1,76,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.731,2.517,0,0,C,NCTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:54:35,3,6,152,1,1,4,1,15,0,1,2,1,77,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.676,4.338,0,0,B,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:55:10,3,6,153,1,1,4,1,30,0,1,2,1,78,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.763,18.896,0,0,BW,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:55:51,3,6,154,1,1,4,1,40,0,1,2,2,78,76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.193,7.161,0,0,BC,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:56:29,3,6,155,1,1,4,1,40,15,1,2,2,78,77,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30.181,32.806,0,0,B,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:57:33,3,6,156,1,1,4,1,40,30,1,1,2,78,78,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.949,19.054,0,0,B,CTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:58:08,3,6,157,1,1,4,1,40,40,1,1,1,79,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.116,9.205,0,0,W,CTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:58:32,3,6,158,1,1,4,1,50,40,1,2,1,80,78,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.35,48.19,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:59:41,3,7,159,1,1,5,1,0,0,2,2,2,80,79,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.34,45.133,0,0,BC,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:00:26,3,7,160,1,1,5,1,0,15,2,2,1,81,79,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25.768,18.16,0,0,BW,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:01:08,3,7,161,1,1,5,1,15,15,2,1,2,81,80,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.837,0.671,0,0,C,NCTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:01:25,3,7,162,1,1,5,1,15,30,2,1,1,82,80,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.506,8.498,0,0,C,CTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:01:50,3,7,163,1,1,5,1,30,30,2,1,2,82,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.891,5.144,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:02:11,3,7,164,1,1,5,1,30,40,2,2,1,83,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.744,4.6,0,0,BC,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:02:49,3,7,165,1,1,5,1,40,40,2,1,2,83,82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.015,0.586,0,0,C,NCTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:03:03,3,7,166,1,1,5,1,40,50,2,2,2,83,83,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.256,8.787,0,0,C,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:04:56,3,8,167,1,1,5,2,0,0,1,1,1,84,83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.61,9.573,0,0,B,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:05:22,3,8,168,1,1,5,2,15,0,1,1,2,84,84,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,54.628,53.014,0,0,C,CTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:06:17,3,8,169,1,1,5,2,15,15,1,1,2,84,85,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.274,7.891,0,0,B,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:06:47,3,8,170,1,1,5,2,15,30,1,1,1,85,85,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.409,28.149,0,0,C,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:07:26,3,8,171,1,1,5,2,30,30,1,1,1,86,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.626,5.387,0,0,BC,CTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:07:50,3,8,172,1,1,5,2,40,30,1,2,1,87,85,1,1,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,55.005,51.334,0,0,BC,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,0,3,8,172D,1,1,6,2,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,,,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:08:23,4,1,173,2,1,0,0,0,0,2,1,1,88,85,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.008,12.986,0,0,W,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:08:50,4,1,174,2,1,0,0,15,0,2,2,1,89,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23.844,11.429,0,0,C,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:09:35,4,1,175,2,1,0,0,30,0,2,1,1,90,85,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,31.177,27.971,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:10:11,4,1,176,2,1,0,0,40,0,2,2,1,91,85,1,0,0,0,1,0,F,0,0,0,0,0,1,0,0,1,0,1,0,0,0,45.178,39.137,0,0,BW,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:11:48,4,2,177,2,1,1,0,0,0,1,2,1,92,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.324,3.349,0,0,BC,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:12:22,4,2,178,2,1,1,0,15,0,1,2,2,92,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.648,23.04,0,0,BW,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:13:12,4,2,179,2,1,1,0,15,15,1,1,2,92,87,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32.719,33.93,0,0,BW,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:13:54,4,2,180,2,1,1,0,15,30,1,1,2,92,88,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.747,17.652,0,0,B,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:14:28,4,2,181,2,1,1,0,15,40,1,1,2,92,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5.36,8.537,0,0,BW,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:15:09,4,3,182,2,1,1,1,0,0,2,2,1,93,89,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.106,27.126,0,0,BC,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:15:55,4,3,183,2,1,1,1,15,0,2,1,1,94,89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41.358,36.222,0,0,C,CTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:16:40,4,3,184,2,1,1,1,30,0,2,2,2,94,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.211,28.602,0,0,B,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:17:31,4,3,185,2,1,1,1,30,15,2,2,2,94,91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30.419,22.859,0,0,B,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:18:22,4,3,186,2,1,1,1,30,30,2,1,2,94,92,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,0.826,0,0,W,CTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:18:41,4,3,187,2,1,1,1,30,40,2,1,2,94,93,2,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.747,20.085,0,0,W,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:20:36,4,4,188,2,1,1,2,0,0,1,1,2,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.09,7.009,0,0,BC,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:21:04,4,4,189,2,1,1,2,0,15,1,1,1,95,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.037,5.302,0,0,C,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:21:27,4,4,190,2,1,1,2,15,15,1,1,1,96,94,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946,1.045,0,0,C,NCTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:21:54,4,4,191,2,1,1,2,30,15,1,2,2,96,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.916,16.976,0,0,B,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:22:34,4,4,192,2,1,1,2,30,30,1,2,1,97,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.856,27.727,0,0,BC,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:23:20,4,4,193,2,1,1,2,40,30,1,1,2,97,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.941,15.147,0,0,C,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:23:52,4,4,194,2,1,1,2,40,40,1,1,2,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.578,34.768,0,0,B,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:24:46,4,4,195,2,1,1,2,40,50,1,1,1,98,97,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,1,0,0,0,0,8.554,9.473,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:25:17,4,4,196,2,1,1,2,40,40,1,2,1,99,97,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.956,12.376,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:26:02,4,4,197,2,1,1,2,50,40,1,2,1,100,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.026,25.977,0,0,BC,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:27:03,4,5,198,2,1,2,2,0,0,2,1,2,100,98,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.283,2.043,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:27:42,4,5,199,2,1,2,2,0,15,2,2,1,101,98,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.564,2.279,0,0,BC,CTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:28:13,4,5,200,2,1,2,2,15,15,2,1,2,101,99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.207,1.003,0,0,C,CTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:28:31,4,5,201,2,1,2,2,15,30,2,1,2,101,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,24.652,22.352,0,0,W,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:28:59,4,5,202,2,1,2,2,15,40,2,2,1,102,100,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9.103,8.156,0,0,BC,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:29:40,4,5,203,2,1,2,2,30,40,2,1,2,102,101,2,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.498,6.629,0,0,BW,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:31:23,4,6,204,2,1,2,3,0,0,1,1,1,103,101,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.022,1.41,0,0,C,NCTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:31:46,4,6,205,2,1,2,3,15,0,1,1,2,103,102,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,42.069,35.991,0,0,BW,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:32:30,4,6,206,2,1,2,3,15,15,1,2,2,103,103,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,39.286,88.824,0,0,B,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:33:30,4,6,207,2,1,2,3,15,30,1,1,2,103,104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.796,16.205,0,0,W,CTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:34:03,4,6,208,2,1,2,3,15,40,1,1,2,103,105,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,22.84,23.905,0,0,BC,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:35:14,4,7,209,2,1,2,4,0,0,2,1,2,103,106,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.835,4.973,0,0,C,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:35:36,4,7,210,2,1,2,4,0,15,2,1,2,103,107,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.278,1.144,0,0,C,CTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:35:56,4,7,211,2,1,2,4,0,30,2,2,1,104,107,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.151,18.691,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:36:39,4,7,212,2,1,2,4,15,30,2,2,2,104,108,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.027,10.487,0,0,BW,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:37:19,4,7,213,2,1,2,4,15,40,2,1,1,105,108,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.35,15.55,0,0,BC,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:37:54,4,7,214,2,1,2,4,30,40,2,1,2,105,109,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545,0.94,0,0,C,NCTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:39:30,4,8,215,2,1,2,5,0,0,1,1,2,105,110,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.576,35.783,0,0,BW,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:40:03,4,8,216,2,1,2,5,0,15,1,1,1,106,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.232,6.142,0,0,W,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:40:23,4,8,217,2,1,2,5,15,15,1,2,2,106,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.428,15.721,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:41:02,4,8,218,2,1,2,5,15,30,1,2,1,107,111,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25.696,28.533,0,0,BC,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:41:46,4,8,219,2,1,2,5,30,30,1,1,1,108,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.925,4.676,0,0,B,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:42:05,4,8,220,2,1,2,5,40,30,1,2,1,109,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.853,4.129,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:42:51,4,9,221,2,1,3,5,0,0,2,1,2,109,112,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.34,70.679,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:43:51,4,9,222,2,1,3,5,0,15,2,2,1,110,112,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.856,4.847,0,0,B,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:44:32,4,9,223,2,1,3,5,15,15,2,2,1,111,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.589,13.327,0,0,C,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:45:16,4,9,224,2,1,3,5,30,15,2,1,2,111,113,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,24.458,19.798,0,0,W,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:45:58,4,9,225,2,1,3,5,30,30,2,1,2,111,114,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886,0.876,0,0,W,CTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:46:20,4,9,226,2,1,3,5,30,40,2,1,2,111,115,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.079,1.084,0,0,W,CTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:52:19,5,1,227,2,1,3,6,0,0,1,2,2,111,116,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.442,2.847,0,0,C,CTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 02:52:52,5,1,228,2,2,0,0,0,15,1,1,1,112,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.782,8.848,0,0,C,NCTL,ND
