match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:50:52,2,2,80,1,0,1,0,40,40,1,2,2,44,36,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,31.918,44.313,8,81,BC,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:51:33,2,2,81,1,0,1,0,40,50,1,1,2,44,37,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,57.146,60.988,10,96,W,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:52:19,2,3,82,1,0,1,1,0,0,2,1,2,44,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.161,31.35,9,88,W,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:52:53,2,3,83,1,0,1,1,0,15,2,2,2,44,39,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.747,17.621,7,79,B,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:53:44,2,3,84,1,0,1,1,0,30,2,2,2,44,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.456,18.393,5,83,BW,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:54:19,2,3,85,1,0,1,1,0,40,2,1,2,44,41,2,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.098,6.792,3,105,BW,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:56:03,2,4,86,1,0,1,2,0,0,1,1,1,45,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.592,22.517,3,107,BC,CTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:56:35,2,4,87,1,0,1,2,15,0,1,2,2,45,42,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.374,41.375,4,94,C,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:57:09,2,4,88,1,0,1,2,15,15,1,1,2,45,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.641,83.236,10,101,BC,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:57:44,2,4,89,1,0,1,2,15,30,1,2,1,46,43,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,27.023,36.491,7,81,BC,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:58:27,2,4,90,1,0,1,2,30,30,1,2,2,46,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.405,10.48,2,83,BC,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:59:00,2,4,91,1,0,1,2,30,40,1,1,2,46,45,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,14.031,24.205,4,110,C,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,00:59:44,2,5,92,1,0,1,3,0,0,2,1,1,47,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.191,16.583,4,100,C,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:00:04,2,5,93,1,0,1,3,15,0,2,2,1,48,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31,5.323,2,79,BC,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:00:37,2,5,94,1,0,1,3,30,0,2,1,2,48,46,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.056,22.607,7,89,W,CTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:01:04,2,5,95,1,0,1,3,30,15,2,2,2,48,47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.565,12.834,3,77,BW,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:01:36,2,5,96,1,0,1,3,30,30,2,2,1,49,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.355,18.183,6,81,BC,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:02:11,2,5,97,1,0,1,3,40,30,2,1,1,50,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,56.564,50.167,12,104,C,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:04:12,2,6,98,1,0,2,3,0,0,1,1,1,51,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.131,11.651,3,97,BC,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:04:33,2,6,99,1,0,2,3,15,0,1,1,1,52,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.246,67.749,11,94,BW,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:05:08,2,6,100,1,0,2,3,30,0,1,2,2,52,48,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.92,3.942,0,0,C,CTL,
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:05:37,2,6,101,1,0,2,3,30,15,1,2,2,52,49,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,34.251,47.516,10,84,BC,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:06:43,2,6,102,1,0,2,3,30,30,1,2,1,53,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.514,18.123,3,72,BC,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:07:25,2,6,103,1,0,2,3,40,30,1,1,1,54,49,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,34.211,54.192,9,101,BW,CTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:08:22,2,7,104,1,0,3,3,0,0,2,2,2,54,50,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,27.373,20.734,7,86,B,CTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:08:58,2,7,105,1,0,3,3,0,15,2,2,1,55,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.0,17.846,6,76,BC,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:09:35,2,7,106,1,0,3,3,15,15,2,2,1,56,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.004,11.466,4,82,B,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:10:08,2,7,107,1,0,3,3,30,15,2,2,2,56,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.631,3.699,1,78,B,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:10:34,2,7,108,1,0,3,3,30,30,2,1,2,56,52,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.175,0.627,1,108,C,CTL,
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:10:49,2,7,109,1,0,3,3,30,40,2,1,2,56,53,2,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.515,14.328,5,90,C,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:12:23,2,8,110,1,0,3,4,0,0,1,1,1,57,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.422,11.311,1,103,C,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:12:47,2,8,111,1,0,3,4,15,0,1,1,1,58,53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.042,1.389,1,112,C,NCTL,
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:13:04,2,8,112,1,0,3,4,30,0,1,2,2,58,54,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.391,6.028,0,0,B,CTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:13:35,2,8,113,1,0,3,4,30,15,1,1,1,59,54,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.877,17.953,3,95,W,CTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:13:56,2,8,114,1,0,3,4,40,15,1,2,1,60,54,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.223,6.962,1,77,BC,NCTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:14:34,2,9,115,1,0,4,4,0,0,2,1,1,61,54,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12.391,10.765,2,93,W,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:14:52,2,9,116,1,0,4,4,15,0,2,1,2,61,55,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.329,12.545,5,105,C,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:15:22,2,9,117,1,0,4,4,15,15,2,2,1,62,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.307,8.289,2,74,BW,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:15:51,2,9,118,1,0,4,4,30,15,2,1,2,62,56,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15.603,14.085,5,104,C,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:16:14,2,9,119,1,0,4,4,30,30,2,1,1,63,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.856,6.152,2,97,B,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:16:33,2,9,120,1,0,4,4,40,30,2,2,1,64,56,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,17.062,14.132,4,74,B,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:18:13,2,10,121,1,0,5,4,0,0,1,1,1,65,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38.604,77.86,11,100,C,CTL,D
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:18:48,2,10,122,1,0,5,4,15,0,1,1,1,66,56,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.737,18.994,3,106,C,NCTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:19:16,2,10,123,1,0,5,4,30,0,1,1,1,67,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.082,47.854,9,113,BW,CTL,ND
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:19:57,2,10,124,1,0,5,4,40,0,1,2,2,67,57,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.522,1.969,0,0,C,NCTL,
2023-wimbledon-2701,Marketa Vondrousova,Ons Jabeur,01:20:28,2,10,125,1,0,5,4,40,15,1,1,1,68,57,1,1,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.288,16.913,5,106,C,NCTL,ND
